"","id","num_wave_voted","num_switch","switch_ratio","ifswitch"
"956",1268,11,3,0.272727272727273,1
"957",1270,11,0,0,0
"958",1271,8,0,0,0
"959",1272,11,0,0,0
"960",1273,12,0,0,0
"961",1274,1,0,0,0
"962",1275,12,2,0.166666666666667,1
"963",1276,11,0,0,0
"964",1277,9,0,0,0
"965",1279,12,0,0,0
"966",1280,2,0,0,0
"967",1281,10,0,0,0
"968",1282,2,1,0.5,1
"969",1284,4,0,0,0
"970",1285,12,4,0.333333333333333,1
"971",1286,6,0,0,0
"972",1289,1,0,0,0
"973",1290,12,0,0,0
"974",1292,10,0,0,0
"975",1293,12,0,0,0
"976",1294,2,0,0,0
"977",1295,12,0,0,0
"978",1296,7,1,0.142857142857143,1
"979",1298,9,2,0.222222222222222,1
"980",1299,11,0,0,0
"981",1300,9,2,0.222222222222222,1
"982",1303,3,0,0,0
"983",1304,4,0,0,0
"984",1305,2,1,0.5,1
"985",1307,12,5,0.416666666666667,1
"986",1308,4,1,0.25,1
"987",1309,12,0,0,0
"988",1310,12,0,0,0
"989",1312,5,0,0,0
"990",1313,9,0,0,0
"991",1315,12,2,0.166666666666667,1
"992",1317,11,1,0.0909090909090909,1
"993",1318,11,0,0,0
"994",1319,9,0,0,0
"995",1320,11,2,0.181818181818182,1
"996",1321,10,0,0,0
"997",1322,2,0,0,0
"998",1323,9,0,0,0
"999",1325,9,0,0,0
"1000",1327,10,0,0,0
"1001",1328,11,0,0,0
"1002",1329,8,0,0,0
"1003",1330,9,1,0.111111111111111,1
"1004",1331,12,2,0.166666666666667,1
"1005",1332,8,0,0,0
"1006",1333,12,7,0.583333333333333,1
"1007",1335,7,1,0.142857142857143,1
"1008",1336,12,4,0.333333333333333,1
"1009",1339,11,7,0.636363636363636,1
"1010",1340,12,0,0,0
"1011",1343,12,4,0.333333333333333,1
"1012",1344,2,0,0,0
"1013",1345,2,0,0,0
"1014",1346,5,0,0,0
"1015",1347,9,0,0,0
"1016",1348,11,4,0.363636363636364,1
"1017",1350,11,2,0.181818181818182,1
"1018",1351,9,3,0.333333333333333,1
"1019",1352,12,0,0,0
"1020",1353,10,0,0,0
"1021",1354,3,0,0,0
"1022",1356,7,2,0.285714285714286,1
"1023",1357,2,0,0,0
"1024",1358,7,0,0,0
"1025",1359,1,0,0,0
"1026",1361,11,0,0,0
"1027",1362,12,1,0.0833333333333333,1
"1028",1363,9,0,0,0
"1029",1364,8,5,0.625,1
"1030",1367,11,0,0,0
"1031",1368,4,0,0,0
"1032",1369,8,2,0.25,1
"1033",1370,11,2,0.181818181818182,1
"1034",1371,11,0,0,0
"1035",1372,11,0,0,0
"1036",1373,11,1,0.0909090909090909,1
"1037",1374,12,0,0,0
"1038",1375,9,6,0.666666666666667,1
"1039",1376,11,1,0.0909090909090909,1
"1040",1377,10,0,0,0
"1041",1379,5,1,0.2,1
"1042",1380,12,0,0,0
"1043",1381,10,5,0.5,1
"1044",1382,10,2,0.2,1
"1045",1385,8,0,0,0
"1046",1387,9,4,0.444444444444444,1
"1047",1388,12,4,0.333333333333333,1
"1048",1389,1,0,0,0
"1049",1390,10,0,0,0
"1050",1392,12,0,0,0
"1051",1393,9,1,0.111111111111111,1
"1052",1394,12,0,0,0
"1053",1395,10,1,0.1,1
"1054",1396,12,2,0.166666666666667,1
"1055",1397,5,1,0.2,1
"1056",1402,4,2,0.5,1
"1057",1405,11,0,0,0
"1058",1406,4,3,0.75,1
"1059",1409,12,6,0.5,1
"1060",1410,10,1,0.1,1
"1061",1411,6,1,0.166666666666667,1
"1062",1412,1,0,0,0
"1063",1414,7,2,0.285714285714286,1
"1064",1415,1,0,0,0
"1065",1416,8,6,0.75,1
"1066",1417,12,0,0,0
"1067",1418,6,1,0.166666666666667,1
"1068",1420,4,0,0,0
"1069",1421,12,2,0.166666666666667,1
"1070",1422,7,3,0.428571428571429,1
"1071",1423,8,2,0.25,1
"1072",1424,9,5,0.555555555555556,1
"1073",1427,10,0,0,0
"1074",1428,5,0,0,0
"1075",1429,7,0,0,0
"1076",1430,7,3,0.428571428571429,1
"1077",1432,11,5,0.454545454545455,1
"1078",1434,11,5,0.454545454545455,1
"1079",1436,11,0,0,0
"1080",1437,2,0,0,0
"1081",1438,8,2,0.25,1
"1082",1439,10,1,0.1,1
"1083",1440,1,0,0,0
"1084",1441,12,1,0.0833333333333333,1
"1085",1444,12,0,0,0
"1086",1445,12,0,0,0
"1087",1447,6,0,0,0
"1088",1448,7,0,0,0
"1089",1449,12,4,0.333333333333333,1
"1090",1450,7,0,0,0
"1091",1451,11,0,0,0
"1092",1453,6,1,0.166666666666667,1
"1093",1454,9,3,0.333333333333333,1
"1094",1455,6,0,0,0
"1095",1456,11,1,0.0909090909090909,1
"1096",1457,4,0,0,0
"1097",1458,10,0,0,0
"1098",1459,10,0,0,0
"1099",1461,11,5,0.454545454545455,1
"1100",1462,9,0,0,0
"1101",1463,4,0,0,0
"1102",1464,2,1,0.5,1
"1103",1465,8,1,0.125,1
"1104",1466,10,4,0.4,1
"1105",1467,12,2,0.166666666666667,1
"1106",1468,4,2,0.5,1
"1107",1469,6,0,0,0
"1108",1470,10,2,0.2,1
"1109",1471,11,2,0.181818181818182,1
"1110",1472,9,0,0,0
"1111",1473,4,1,0.25,1
"1112",1474,7,0,0,0
"1113",1475,5,1,0.2,1
"1114",1476,10,0,0,0
"1115",1479,11,0,0,0
"1116",1481,11,1,0.0909090909090909,1
"1117",1483,12,1,0.0833333333333333,1
"1118",1484,2,0,0,0
"1119",1485,2,0,0,0
"1120",1486,11,0,0,0
"1121",1487,11,0,0,0
"1122",1488,10,7,0.7,1
"1123",1489,8,0,0,0
"1124",1495,6,1,0.166666666666667,1
"1125",1496,12,2,0.166666666666667,1
"1126",1498,12,0,0,0
"1127",1499,7,2,0.285714285714286,1
"1128",1500,11,1,0.0909090909090909,1
"1129",1501,7,0,0,0
"1130",1502,2,1,0.5,1
"1131",1504,7,0,0,0
"1132",1506,11,0,0,0
"1133",1507,11,0,0,0
"1134",1508,9,0,0,0
"1135",1509,12,0,0,0
"1136",1510,12,1,0.0833333333333333,1
"1137",1511,2,0,0,0
"1138",1512,12,0,0,0
"1139",1513,12,4,0.333333333333333,1
"1140",1514,9,3,0.333333333333333,1
"1141",1515,11,2,0.181818181818182,1
"1142",1516,6,0,0,0
"1143",1517,3,0,0,0
"1144",1518,4,0,0,0
"1145",1519,10,0,0,0
"1146",1521,11,0,0,0
"1147",1522,12,0,0,0
"1148",1523,6,0,0,0
"1149",1525,12,0,0,0
"1150",1526,12,0,0,0
"1151",1527,11,0,0,0
"1152",1529,10,2,0.2,1
"1153",1531,8,2,0.25,1
"1154",1536,9,2,0.222222222222222,1
"1155",1537,10,0,0,0
"1156",1539,9,2,0.222222222222222,1
"1157",1540,6,1,0.166666666666667,1
"1158",1541,2,0,0,0
"1159",1542,9,6,0.666666666666667,1
"1160",1543,2,0,0,0
"1161",1544,10,2,0.2,1
"1162",1545,11,2,0.181818181818182,1
"1163",1548,10,0,0,0
"1164",1549,11,1,0.0909090909090909,1
"1165",1550,10,4,0.4,1
"1166",1551,12,0,0,0
"1167",1552,10,0,0,0
"1168",1553,12,0,0,0
"1169",1555,11,1,0.0909090909090909,1
"1170",1557,10,0,0,0
"1171",1558,12,0,0,0
"1172",1559,4,0,0,0
"1173",1560,12,0,0,0
"1174",1561,11,3,0.272727272727273,1
"1175",1562,12,5,0.416666666666667,1
"1176",1564,12,0,0,0
"1177",1565,2,0,0,0
"1178",1566,9,2,0.222222222222222,1
"1179",1567,9,0,0,0
"1180",1568,1,0,0,0
"1181",1569,12,0,0,0
"1182",1570,12,0,0,0
"1183",1571,11,0,0,0
"1184",1572,8,0,0,0
"1185",1573,5,0,0,0
"1186",1574,12,0,0,0
"1187",1575,8,0,0,0
"1188",1576,7,1,0.142857142857143,1
"1189",1577,10,1,0.1,1
"1190",1578,3,0,0,0
"1191",1579,9,2,0.222222222222222,1
"1192",1580,8,0,0,0
"1193",1581,9,0,0,0
"1194",1582,11,0,0,0
"1195",1583,10,2,0.2,1
"1196",1584,2,0,0,0
"1197",1585,10,1,0.1,1
"1198",1586,11,0,0,0
"1199",1587,9,0,0,0
"1200",1589,11,0,0,0
"1201",1592,10,5,0.5,1
"1202",1593,12,6,0.5,1
"1203",1594,2,0,0,0
"1204",1595,6,1,0.166666666666667,1
"1205",1597,11,3,0.272727272727273,1
"1206",1599,11,0,0,0
"1207",1600,6,0,0,0
"1208",1602,10,0,0,0
"1209",1603,6,0,0,0
"1210",1609,10,0,0,0
"1211",1612,11,0,0,0
"1212",1613,7,0,0,0
"1213",1614,12,2,0.166666666666667,1
"1214",1615,10,0,0,0
"1215",1617,10,0,0,0
"1216",1620,9,0,0,0
"1217",1621,9,0,0,0
"1218",1622,2,0,0,0
"1219",1623,7,0,0,0
"1220",1624,10,1,0.1,1
"1221",1626,6,0,0,0
"1222",1628,12,1,0.0833333333333333,1
"1223",1629,12,0,0,0
"1224",1630,9,2,0.222222222222222,1
"1225",1631,12,0,0,0
"1226",1632,3,0,0,0
"1227",1633,10,2,0.2,1
"1228",1635,12,0,0,0
"1229",1636,12,4,0.333333333333333,1
"1230",1637,2,0,0,0
"1231",1639,8,1,0.125,1
"1232",1640,12,0,0,0
"1233",1643,4,1,0.25,1
"1234",1645,12,5,0.416666666666667,1
"1235",1646,7,0,0,0
"1236",1647,12,0,0,0
"1237",1648,4,0,0,0
"1238",1650,2,0,0,0
"1239",1652,5,3,0.6,1
"1240",1655,3,1,0.333333333333333,1
"1241",1656,3,2,0.666666666666667,1
"1242",1659,6,0,0,0
"1243",1661,10,0,0,0
"1244",1663,8,0,0,0
"1245",1664,1,0,0,0
"1246",1666,10,0,0,0
"1247",1667,10,1,0.1,1
"1248",1668,8,1,0.125,1
"1249",1669,10,1,0.1,1
"1250",1671,12,2,0.166666666666667,1
"1251",1673,10,0,0,0
"1252",1674,4,0,0,0
"1253",1675,12,0,0,0
"1254",1677,2,0,0,0
"1255",1678,9,0,0,0
"1256",1679,4,2,0.5,1
"1257",1680,12,0,0,0
"1258",1681,11,0,0,0
"1259",1683,5,0,0,0
"1260",1686,5,0,0,0
"1261",1687,12,0,0,0
"1262",1688,11,0,0,0
"1263",1689,12,0,0,0
"1264",1690,9,0,0,0
"1265",1691,6,0,0,0
"1266",1692,12,3,0.25,1
"1267",1694,9,4,0.444444444444444,1
"1268",1695,10,5,0.5,1
"1269",1697,11,3,0.272727272727273,1
"1270",1698,9,0,0,0
"1271",1700,2,0,0,0
"1272",1701,12,0,0,0
"1273",1702,9,3,0.333333333333333,1
"1274",1704,6,0,0,0
"1275",1705,9,3,0.333333333333333,1
"1276",1706,5,0,0,0
"1277",1707,6,1,0.166666666666667,1
"1278",1708,10,2,0.2,1
"1279",1709,10,4,0.4,1
"1280",1712,1,0,0,0
"1281",1713,9,2,0.222222222222222,1
"1282",1716,5,0,0,0
"1283",1717,5,2,0.4,1
"1284",1718,2,0,0,0
"1285",1719,8,1,0.125,1
"1286",1721,4,1,0.25,1
"1287",1722,7,0,0,0
"1288",1725,5,4,0.8,1
"1289",1726,10,3,0.3,1
"1290",1727,10,4,0.4,1
"1291",1728,6,4,0.666666666666667,1
"1292",1729,8,3,0.375,1
"1293",1730,7,0,0,0
"1294",1731,12,1,0.0833333333333333,1
"1295",1733,10,1,0.1,1
"1296",1735,9,3,0.333333333333333,1
"1297",1736,12,0,0,0
"1298",1737,10,0,0,0
"1299",1740,2,0,0,0
"1300",1743,9,1,0.111111111111111,1
"1301",1745,4,0,0,0
"1302",1748,10,0,0,0
"1303",1749,11,0,0,0
"1304",1751,10,0,0,0
"1305",1752,9,0,0,0
"1306",1754,8,4,0.5,1
"1307",1756,8,2,0.25,1
"1308",1757,11,0,0,0
"1309",1759,3,2,0.666666666666667,1
"1310",1760,2,0,0,0
"1311",1762,5,0,0,0
"1312",1763,11,0,0,0
"1313",1764,3,0,0,0
"1314",1766,12,1,0.0833333333333333,1
"1315",1768,10,0,0,0
"1316",1769,12,0,0,0
"1317",1770,2,0,0,0
"1318",1772,1,0,0,0
"1319",1774,8,0,0,0
"1320",1775,5,0,0,0
"1321",1776,6,3,0.5,1
"1322",1778,11,3,0.272727272727273,1
"1323",1779,11,0,0,0
"1324",1781,2,1,0.5,1
"1325",1782,4,2,0.5,1
"1326",1786,5,2,0.4,1
"1327",1787,7,0,0,0
"1328",1788,4,0,0,0
"1329",1790,5,0,0,0
"1330",1792,8,0,0,0
"1331",1793,1,0,0,0
"1332",1794,10,0,0,0
"1333",1796,12,0,0,0
"1334",1799,1,0,0,0
"1335",1800,10,0,0,0
"1336",1801,11,0,0,0
"1337",1802,12,0,0,0
"1338",1804,9,0,0,0
"1339",1805,11,0,0,0
"1340",1806,11,3,0.272727272727273,1
"1341",1807,6,0,0,0
"1342",1808,9,5,0.555555555555556,1
"1343",1811,11,5,0.454545454545455,1
"1344",1813,4,0,0,0
"1345",1814,9,0,0,0
"1346",1815,6,1,0.166666666666667,1
"1347",1816,8,0,0,0
"1348",1817,6,0,0,0
"1349",1818,12,0,0,0
"1350",1821,5,0,0,0
"1351",1822,8,0,0,0
"1352",1823,10,0,0,0
"1353",1824,11,0,0,0
"1354",1826,10,1,0.1,1
"1355",1828,11,0,0,0
"1356",1829,7,0,0,0
"1357",1830,8,3,0.375,1
"1358",1831,12,1,0.0833333333333333,1
"1359",1832,6,2,0.333333333333333,1
"1360",1833,5,1,0.2,1
"1361",1836,10,0,0,0
"1362",1838,7,2,0.285714285714286,1
"1363",1839,12,2,0.166666666666667,1
"1364",1840,3,0,0,0
"1365",1841,8,0,0,0
"1366",1842,5,0,0,0
"1367",1843,1,0,0,0
"1368",1844,11,0,0,0
"1369",1845,12,0,0,0
"1370",1847,12,0,0,0
"1371",1848,3,0,0,0
"1372",1849,7,2,0.285714285714286,1
"1373",1850,12,5,0.416666666666667,1
"1374",1851,5,1,0.2,1
"1375",1852,7,0,0,0
"1376",1853,9,0,0,0
"1377",1854,11,0,0,0
"1378",1855,5,0,0,0
"1379",1856,3,0,0,0
"1380",1857,5,0,0,0
"1381",1860,11,10,0.909090909090909,1
"1382",1862,12,0,0,0
"1383",1864,10,2,0.2,1
"1384",1866,12,1,0.0833333333333333,1
"1385",1867,12,0,0,0
"1386",1868,11,0,0,0
"1387",1869,3,0,0,0
"1388",1870,11,4,0.363636363636364,1
"1389",1871,11,3,0.272727272727273,1
"1390",1872,12,0,0,0
"1391",1873,12,0,0,0
"1392",1874,4,0,0,0
"1393",1875,1,0,0,0
"1394",1876,12,0,0,0
"1395",1877,3,2,0.666666666666667,1
"1396",1878,10,2,0.2,1
"1397",1879,8,3,0.375,1
"1398",1881,12,0,0,0
"1399",1882,11,5,0.454545454545455,1
"1400",1883,9,1,0.111111111111111,1
"1401",1884,2,0,0,0
"1402",1885,11,0,0,0
"1403",1886,10,0,0,0
"1404",1887,10,0,0,0
"1405",1888,11,0,0,0
"1406",1889,11,0,0,0
"1407",1890,1,0,0,0
"1408",1891,7,0,0,0
"1409",1892,6,2,0.333333333333333,1
"1410",1893,5,0,0,0
"1411",1894,2,1,0.5,1
"1412",1895,5,1,0.2,1
"1413",1896,12,0,0,0
"1414",1897,5,0,0,0
"1415",1898,12,2,0.166666666666667,1
"1416",1899,9,2,0.222222222222222,1
"1417",1900,6,2,0.333333333333333,1
"1418",1901,12,0,0,0
"1419",1902,12,0,0,0
"1420",1903,11,0,0,0
"1421",1904,2,0,0,0
"1422",1905,12,3,0.25,1
"1423",1906,5,2,0.4,1
"1424",1907,11,0,0,0
"1425",1908,7,0,0,0
"1426",1912,12,1,0.0833333333333333,1
"1427",1913,8,0,0,0
"1428",1914,5,0,0,0
"1429",1915,11,0,0,0
"1430",1916,11,1,0.0909090909090909,1
"1431",1917,4,0,0,0
"1432",1918,10,0,0,0
"1433",1919,11,0,0,0
"1434",1920,12,2,0.166666666666667,1
"1435",1921,2,0,0,0
"1436",1922,12,0,0,0
"1437",1923,9,1,0.111111111111111,1
"1438",1925,3,0,0,0
"1439",1926,4,2,0.5,1
"1440",1927,6,0,0,0
"1441",1929,10,0,0,0
"1442",1930,5,3,0.6,1
"1443",1931,1,0,0,0
"1444",1932,11,1,0.0909090909090909,1
"1445",1933,11,2,0.181818181818182,1
"1446",1935,2,0,0,0
"1447",1936,2,1,0.5,1
"1448",1938,11,2,0.181818181818182,1
"1449",1939,12,0,0,0
"1450",1940,10,0,0,0
"1451",1941,8,0,0,0
"1452",1942,4,0,0,0
"1453",1944,6,0,0,0
"1454",1946,6,3,0.5,1
"1455",1947,10,0,0,0
"1456",1948,10,0,0,0
"1457",1949,10,0,0,0
"1458",1950,1,0,0,0
"1459",1951,12,3,0.25,1
"1460",1954,8,0,0,0
"1461",1955,6,0,0,0
"1462",1956,7,2,0.285714285714286,1
"1463",1958,10,1,0.1,1
"1464",1959,11,0,0,0
"1465",1961,9,0,0,0
"1466",1962,8,2,0.25,1
"1467",1963,8,0,0,0
"1468",1966,4,0,0,0
"1469",1967,8,0,0,0
"1470",1968,8,0,0,0
"1471",1969,9,0,0,0
"1472",1970,9,0,0,0
"1473",1971,7,0,0,0
"1474",1974,8,0,0,0
"1475",1975,12,1,0.0833333333333333,1
"1476",1977,8,0,0,0
"1477",1980,2,0,0,0
"1478",1981,9,0,0,0
"1479",1982,11,0,0,0
"1480",1983,12,0,0,0
"1481",1985,11,2,0.181818181818182,1
"1482",1986,11,0,0,0
"1483",1988,12,0,0,0
"1484",1989,6,2,0.333333333333333,1
"1485",1990,12,0,0,0
"1486",1991,11,0,0,0
"1487",1992,11,0,0,0
"1488",1993,9,3,0.333333333333333,1
"1489",1994,3,1,0.333333333333333,1
"1490",1995,10,0,0,0
"1491",1996,10,1,0.1,1
"1492",1997,3,0,0,0
"1493",1999,11,0,0,0
"1494",2000,4,1,0.25,1
"1495",2001,12,0,0,0
"1496",2002,3,0,0,0
"1497",2003,5,3,0.6,1
"1498",2004,9,0,0,0
"1499",2006,11,5,0.454545454545455,1
"1500",2007,12,0,0,0
"1501",2008,12,0,0,0
"1502",2009,12,0,0,0
"1503",2010,11,0,0,0
"1504",2011,11,0,0,0
"1505",2012,12,0,0,0
"1506",2013,8,0,0,0
"1507",2014,3,0,0,0
"1508",2015,2,0,0,0
"1509",2016,7,0,0,0
"1510",2017,6,3,0.5,1
"1511",2018,1,0,0,0
"1512",2019,9,0,0,0
"1513",2021,2,0,0,0
"1514",2022,7,0,0,0
"1515",2023,1,0,0,0
"1516",2025,9,4,0.444444444444444,1
"1517",2026,11,0,0,0
"1518",2027,11,0,0,0
"1519",2028,11,0,0,0
"1520",2030,11,0,0,0
"1521",2031,9,0,0,0
"1522",2032,9,0,0,0
"1523",2033,1,0,0,0
"1524",2034,4,1,0.25,1
"1525",2035,8,0,0,0
"1526",2036,7,0,0,0
"1527",2037,12,2,0.166666666666667,1
"1528",2039,1,0,0,0
"1529",2040,8,0,0,0
"1530",2041,12,1,0.0833333333333333,1
"1531",2043,4,0,0,0
"1532",2046,3,1,0.333333333333333,1
"1533",2048,7,0,0,0
"1534",2049,5,0,0,0
"1535",2050,2,0,0,0
"1536",2051,1,0,0,0
"1537",2053,1,0,0,0
"1538",2055,8,0,0,0
"1539",2056,6,1,0.166666666666667,1
"1540",2057,3,0,0,0
"1541",2058,12,0,0,0
"1542",2059,2,0,0,0
"1543",2060,12,0,0,0
"1544",2061,1,0,0,0
"1545",2063,11,3,0.272727272727273,1
"1546",2064,11,0,0,0
"1547",2065,7,0,0,0
"1548",2066,1,0,0,0
"1549",2067,8,3,0.375,1
"1550",2069,11,4,0.363636363636364,1
"1551",2072,3,1,0.333333333333333,1
"1552",2074,2,0,0,0
"1553",2075,9,2,0.222222222222222,1
"1554",2076,3,0,0,0
"1555",2077,1,0,0,0
"1556",2079,7,0,0,0
"1557",2081,1,0,0,0
"1558",2082,1,0,0,0
"1559",2084,9,3,0.333333333333333,1
"1560",2086,11,0,0,0
"1561",2087,9,0,0,0
"1562",2088,2,0,0,0
"1563",2090,10,2,0.2,1
"1564",2091,9,3,0.333333333333333,1
"1565",2092,7,1,0.142857142857143,1
"1566",2093,9,3,0.333333333333333,1
"1567",2094,10,1,0.1,1
"1568",2095,2,1,0.5,1
"1569",2096,5,2,0.4,1
"1570",2097,6,3,0.5,1
"1571",2098,7,1,0.142857142857143,1
"1572",2100,8,4,0.5,1
"1573",2101,7,1,0.142857142857143,1
"1574",2102,6,2,0.333333333333333,1
"1575",2103,3,0,0,0
"1576",2104,11,0,0,0
"1577",2105,8,1,0.125,1
"1578",2106,12,2,0.166666666666667,1
"1579",2107,12,0,0,0
"1580",2109,8,2,0.25,1
"1581",2111,11,0,0,0
"1582",2112,6,0,0,0
"1583",2113,8,0,0,0
"1584",2114,2,0,0,0
"1585",2115,2,0,0,0
"1586",2117,3,1,0.333333333333333,1
"1587",2118,12,0,0,0
"1588",2119,3,0,0,0
"1589",2120,12,0,0,0
"1590",2124,7,0,0,0
"1591",2125,10,5,0.5,1
"1592",2127,11,4,0.363636363636364,1
"1593",2128,6,0,0,0
"1594",2129,9,0,0,0
"1595",2130,9,0,0,0
"1596",2131,6,4,0.666666666666667,1
"1597",2133,12,4,0.333333333333333,1
"1598",2134,3,2,0.666666666666667,1
"1599",2135,4,0,0,0
"1600",2138,8,0,0,0
"1601",2139,8,0,0,0
"1602",2140,4,0,0,0
"1603",2141,10,0,0,0
"1604",2142,11,5,0.454545454545455,1
"1605",2143,4,1,0.25,1
"1606",2144,12,4,0.333333333333333,1
"1607",2145,2,0,0,0
"1608",2146,6,4,0.666666666666667,1
"1609",2147,8,1,0.125,1
"1610",2149,6,2,0.333333333333333,1
"1611",2150,9,0,0,0
"1612",2152,10,6,0.6,1
"1613",2153,3,0,0,0
"1614",2154,12,1,0.0833333333333333,1
"1615",2156,2,0,0,0
"1616",2157,2,0,0,0
"1617",2158,9,0,0,0
"1618",2159,12,1,0.0833333333333333,1
"1619",2161,3,0,0,0
"1620",2162,9,2,0.222222222222222,1
"1621",2163,4,0,0,0
"1622",2164,2,0,0,0
"1623",2165,7,2,0.285714285714286,1
"1624",2166,2,0,0,0
"1625",2168,11,0,0,0
"1626",2169,12,1,0.0833333333333333,1
"1627",2170,11,4,0.363636363636364,1
"1628",2172,11,0,0,0
"1629",2173,11,0,0,0
"1630",2174,8,0,0,0
"1631",2175,5,0,0,0
"1632",2176,6,2,0.333333333333333,1
"1633",2177,11,0,0,0
"1634",2178,11,1,0.0909090909090909,1
"1635",2179,2,0,0,0
"1636",2180,11,2,0.181818181818182,1
"1637",2181,10,3,0.3,1
"1638",2183,8,1,0.125,1
"1639",2185,12,0,0,0
"1640",2186,11,0,0,0
"1641",2187,9,2,0.222222222222222,1
"1642",2189,7,0,0,0
"1643",2190,12,0,0,0
"1644",2191,9,3,0.333333333333333,1
"1645",2192,10,1,0.1,1
"1646",2194,10,0,0,0
"1647",2195,10,0,0,0
"1648",2196,12,2,0.166666666666667,1
"1649",2197,9,3,0.333333333333333,1
"1650",2198,9,0,0,0
"1651",2199,1,0,0,0
"1652",2200,12,0,0,0
"1653",2202,1,0,0,0
"1654",2205,3,0,0,0
"1655",2206,10,4,0.4,1
"1656",2207,2,0,0,0
"1657",2208,7,0,0,0
"1658",2209,9,1,0.111111111111111,1
"1659",2210,12,3,0.25,1
"1660",2211,4,0,0,0
"1661",2215,3,0,0,0
"1662",2216,10,0,0,0
"1663",2217,7,0,0,0
"1664",2218,1,0,0,0
"1665",2219,1,0,0,0
"1666",2221,11,0,0,0
"1667",2222,2,0,0,0
"1668",2223,2,0,0,0
"1669",2224,10,0,0,0
"1670",2225,1,0,0,0
"1671",2226,7,0,0,0
"1672",2228,11,1,0.0909090909090909,1
"1673",2230,5,0,0,0
"1674",2231,2,1,0.5,1
"1675",2232,10,0,0,0
"1676",2233,2,0,0,0
"1677",2235,6,2,0.333333333333333,1
"1678",2236,9,2,0.222222222222222,1
"1679",2237,12,0,0,0
"1680",2238,7,4,0.571428571428571,1
"1681",2240,1,0,0,0
"1682",2242,2,0,0,0
"1683",2243,3,0,0,0
"1684",2244,4,0,0,0
"1685",2245,2,0,0,0
"1686",2246,11,0,0,0
"1687",2247,4,0,0,0
"1688",2248,11,0,0,0
"1689",2249,2,0,0,0
"1690",2250,2,0,0,0
"1691",2251,2,0,0,0
"1692",2252,10,3,0.3,1
"1693",2253,5,0,0,0
"1694",2254,1,0,0,0
"1695",2256,10,0,0,0
"1696",2258,10,0,0,0
"1697",2260,1,0,0,0
"1698",2261,8,2,0.25,1
"1699",2263,10,0,0,0
"1700",2264,6,0,0,0
"1701",2265,9,0,0,0
"1702",2268,11,0,0,0
"1703",2269,11,2,0.181818181818182,1
"1704",2270,1,0,0,0
"1705",2271,10,0,0,0
"1706",2272,10,2,0.2,1
"1707",2273,5,1,0.2,1
"1708",2275,5,2,0.4,1
"1709",2276,5,4,0.8,1
"1710",2278,1,0,0,0
"1711",2280,5,0,0,0
"1712",2282,2,0,0,0
"1713",2284,3,1,0.333333333333333,1
"1714",2286,12,2,0.166666666666667,1
"1715",2290,1,0,0,0
"1716",2292,11,0,0,0
"1717",2297,2,1,0.5,1
"1718",2300,9,0,0,0
"1719",2302,6,1,0.166666666666667,1
"1720",2303,10,2,0.2,1
"1721",2304,2,0,0,0
"1722",2305,1,0,0,0
"1723",2306,11,0,0,0
"1724",2307,5,0,0,0
"1725",2308,1,0,0,0
"1726",2309,3,1,0.333333333333333,1
"1727",2310,3,0,0,0
"1728",2311,1,0,0,0
"1729",2312,1,0,0,0
"1730",2313,2,0,0,0
"1731",2314,11,2,0.181818181818182,1
"1732",2316,10,0,0,0
"1733",2318,7,5,0.714285714285714,1
"1734",2320,7,2,0.285714285714286,1
"1735",2321,11,2,0.181818181818182,1
"1736",2322,2,0,0,0
"1737",2324,10,2,0.2,1
"1738",2325,1,0,0,0
"1739",2327,2,0,0,0
"1740",2328,11,0,0,0
"1741",2329,12,4,0.333333333333333,1
"1742",2330,2,1,0.5,1
"1743",2331,8,4,0.5,1
"1744",2332,12,2,0.166666666666667,1
"1745",2333,12,5,0.416666666666667,1
"1746",2334,12,0,0,0
"1747",2335,8,0,0,0
"1748",2336,9,1,0.111111111111111,1
"1749",2337,6,0,0,0
"1750",2339,11,0,0,0
"1751",2341,12,2,0.166666666666667,1
"1752",2343,11,1,0.0909090909090909,1
"1753",2344,11,2,0.181818181818182,1
"1754",2345,12,6,0.5,1
"1755",2347,9,0,0,0
"1756",2348,8,0,0,0
"1757",2350,4,0,0,0
"1758",2351,2,0,0,0
"1759",2352,1,0,0,0
"1760",2353,10,2,0.2,1
"1761",2354,7,2,0.285714285714286,1
"1762",2355,8,4,0.5,1
"1763",2356,2,1,0.5,1
"1764",2357,11,0,0,0
"1765",2358,2,0,0,0
"1766",2360,11,0,0,0
"1767",2363,8,2,0.25,1
"1768",2365,12,5,0.416666666666667,1
"1769",2367,10,0,0,0
"1770",2368,2,0,0,0
"1771",2369,1,0,0,0
"1772",2370,7,1,0.142857142857143,1
"1773",2371,2,0,0,0
"1774",2372,2,0,0,0
"1775",2373,7,2,0.285714285714286,1
"1776",2374,2,1,0.5,1
"1777",2375,2,1,0.5,1
"1778",2376,2,0,0,0
"1779",2377,12,3,0.25,1
"1780",2378,12,1,0.0833333333333333,1
"1781",2379,3,0,0,0
"1782",2380,12,0,0,0
"1783",2381,4,0,0,0
"1784",2383,2,0,0,0
"1785",2384,2,1,0.5,1
"1786",2385,6,2,0.333333333333333,1
"1787",2386,5,0,0,0
"1788",2387,11,2,0.181818181818182,1
"1789",2388,12,0,0,0
"1790",2389,6,1,0.166666666666667,1
"1791",2390,2,0,0,0
"1792",2391,3,0,0,0
