"","id","num_wave_voted","num_switch","switch_ratio","ifswitch"
"30571",41737,1,0,0,0
"30572",41740,2,1,0.5,1
"30573",41741,2,0,0,0
"30574",41742,2,1,0.5,1
"30575",41743,2,1,0.5,1
"30576",41744,2,1,0.5,1
"30577",41746,3,0,0,0
"30578",41748,5,4,0.8,1
"30579",41749,2,0,0,0
"30580",41750,1,0,0,0
"30581",41751,1,0,0,0
"30582",41753,8,1,0.125,1
"30583",41754,4,0,0,0
"30584",41755,8,1,0.125,1
"30585",41756,8,1,0.125,1
"30586",41757,9,0,0,0
"30587",41758,1,0,0,0
"30588",41759,1,0,0,0
"30589",41760,3,0,0,0
"30590",41762,6,0,0,0
"30591",41763,1,0,0,0
"30592",41765,7,0,0,0
"30593",41766,5,0,0,0
"30594",41767,2,0,0,0
"30595",41768,8,5,0.625,1
"30596",41770,1,0,0,0
"30597",41771,2,0,0,0
"30598",41774,8,0,0,0
"30599",41775,8,4,0.5,1
"30600",41776,8,0,0,0
"30601",41777,1,0,0,0
"30602",41778,1,0,0,0
"30603",41779,6,0,0,0
"30604",41780,4,0,0,0
"30605",41781,9,2,0.222222222222222,1
"30606",41782,8,4,0.5,1
"30607",41783,9,2,0.222222222222222,1
"30608",41784,1,0,0,0
"30609",41785,9,0,0,0
"30610",41786,2,0,0,0
"30611",41788,9,3,0.333333333333333,1
"30612",41789,2,0,0,0
"30613",41790,1,0,0,0
"30614",41791,8,2,0.25,1
"30615",41792,3,2,0.666666666666667,1
"30616",41793,1,0,0,0
"30617",41794,8,0,0,0
"30618",41795,5,1,0.2,1
"30619",41796,9,3,0.333333333333333,1
"30620",41797,1,0,0,0
"30621",41800,1,0,0,0
"30622",41801,2,0,0,0
"30623",41802,3,1,0.333333333333333,1
"30624",41803,2,0,0,0
"30625",41804,8,3,0.375,1
"30626",41805,1,0,0,0
"30627",41807,2,0,0,0
"30628",41809,9,0,0,0
"30629",41810,8,0,0,0
"30630",41811,2,0,0,0
"30631",41812,2,0,0,0
"30632",41813,9,2,0.222222222222222,1
"30633",41814,5,3,0.6,1
"30634",41816,1,0,0,0
"30635",41817,1,0,0,0
"30636",41818,2,1,0.5,1
"30637",41819,2,0,0,0
"30638",41820,2,1,0.5,1
"30639",41821,1,0,0,0
"30640",41822,3,0,0,0
"30641",41824,1,0,0,0
"30642",41825,1,0,0,0
"30643",41828,1,0,0,0
"30644",41829,1,0,0,0
"30645",41832,2,1,0.5,1
"30646",41833,9,3,0.333333333333333,1
"30647",41834,2,0,0,0
"30648",41836,2,0,0,0
"30649",41837,8,2,0.25,1
"30650",41838,2,0,0,0
"30651",41839,2,0,0,0
"30652",41840,8,2,0.25,1
"30653",41841,2,1,0.5,1
"30654",41842,2,0,0,0
"30655",41843,2,0,0,0
"30656",41845,5,0,0,0
"30657",41846,2,0,0,0
"30658",41847,5,0,0,0
"30659",41848,2,0,0,0
"30660",41850,9,0,0,0
"30661",41851,7,0,0,0
"30662",41852,1,0,0,0
"30663",41853,2,1,0.5,1
"30664",41854,2,1,0.5,1
"30665",41855,1,0,0,0
"30666",41857,7,0,0,0
"30667",41858,9,5,0.555555555555556,1
"30668",41859,2,1,0.5,1
"30669",41860,1,0,0,0
"30670",41862,2,0,0,0
"30671",41863,2,1,0.5,1
"30672",41864,2,1,0.5,1
"30673",41865,3,0,0,0
"30674",41866,2,0,0,0
"30675",41868,3,0,0,0
"30676",41869,8,0,0,0
"30677",41871,1,0,0,0
"30678",41872,2,1,0.5,1
"30679",41873,3,2,0.666666666666667,1
"30680",41875,3,0,0,0
"30681",41876,5,1,0.2,1
"30682",41877,2,0,0,0
"30683",41879,8,1,0.125,1
"30684",41880,2,0,0,0
"30685",41881,5,3,0.6,1
"30686",41882,4,0,0,0
"30687",41883,2,1,0.5,1
"30688",41885,8,0,0,0
"30689",41886,9,1,0.111111111111111,1
"30690",41887,1,0,0,0
"30691",41888,2,1,0.5,1
"30692",41891,7,2,0.285714285714286,1
"30693",41892,9,2,0.222222222222222,1
"30694",41894,9,0,0,0
"30695",41895,2,1,0.5,1
"30696",41896,8,0,0,0
"30697",41897,8,2,0.25,1
"30698",41899,5,1,0.2,1
"30699",41900,9,0,0,0
"30700",41902,2,1,0.5,1
"30701",41904,9,0,0,0
"30702",41906,3,0,0,0
"30703",41907,9,0,0,0
"30704",41908,2,0,0,0
"30705",41909,4,0,0,0
"30706",41911,1,0,0,0
"30707",41912,7,2,0.285714285714286,1
"30708",41914,5,0,0,0
"30709",41917,8,0,0,0
"30710",41918,2,1,0.5,1
"30711",41919,1,0,0,0
"30712",41920,2,1,0.5,1
"30713",41922,9,0,0,0
"30714",41924,1,0,0,0
"30715",41925,2,0,0,0
"30716",41926,2,0,0,0
"30717",41927,2,1,0.5,1
"30718",41928,1,0,0,0
"30719",41929,2,0,0,0
"30720",41930,4,3,0.75,1
"30721",41931,9,2,0.222222222222222,1
"30722",41934,1,0,0,0
"30723",41935,8,4,0.5,1
"30724",41937,2,0,0,0
"30725",41938,8,0,0,0
"30726",41939,2,0,0,0
"30727",41940,7,0,0,0
"30728",41943,2,0,0,0
"30729",41944,1,0,0,0
"30730",41945,2,0,0,0
"30731",41946,8,4,0.5,1
"30732",41947,2,1,0.5,1
"30733",41948,7,4,0.571428571428571,1
"30734",41949,9,1,0.111111111111111,1
"30735",41950,2,0,0,0
"30736",41952,2,0,0,0
"30737",41954,3,2,0.666666666666667,1
"30738",41957,2,0,0,0
"30739",41958,2,1,0.5,1
"30740",41959,2,0,0,0
"30741",41960,2,0,0,0
"30742",41961,2,0,0,0
"30743",41962,9,1,0.111111111111111,1
"30744",41963,5,2,0.4,1
"30745",41966,1,0,0,0
"30746",41967,2,1,0.5,1
"30747",41969,1,0,0,0
"30748",41970,2,0,0,0
"30749",41971,2,0,0,0
"30750",41973,3,0,0,0
"30751",41974,2,0,0,0
"30752",41975,3,1,0.333333333333333,1
"30753",41976,1,0,0,0
"30754",41977,9,1,0.111111111111111,1
"30755",41978,6,0,0,0
"30756",41980,2,0,0,0
"30757",41981,2,0,0,0
"30758",41983,1,0,0,0
"30759",41984,4,2,0.5,1
"30760",41985,4,0,0,0
"30761",41986,1,0,0,0
"30762",41987,6,0,0,0
"30763",41988,3,0,0,0
"30764",41989,9,2,0.222222222222222,1
"30765",41990,2,0,0,0
"30766",41991,3,0,0,0
"30767",41992,2,0,0,0
"30768",41993,1,0,0,0
"30769",41995,4,1,0.25,1
"30770",41996,2,0,0,0
"30771",41997,8,0,0,0
"30772",41998,8,0,0,0
"30773",41999,2,1,0.5,1
"30774",42001,2,0,0,0
"30775",42002,8,0,0,0
"30776",42004,9,0,0,0
"30777",42005,2,0,0,0
"30778",42006,2,0,0,0
"30779",42007,2,1,0.5,1
"30780",42008,1,0,0,0
"30781",42010,2,0,0,0
"30782",42011,2,0,0,0
"30783",42012,6,0,0,0
"30784",42013,5,1,0.2,1
"30785",42014,1,0,0,0
"30786",42019,5,0,0,0
"30787",42020,2,1,0.5,1
"30788",42022,2,0,0,0
"30789",42023,8,2,0.25,1
"30790",42024,9,5,0.555555555555556,1
"30791",42025,4,1,0.25,1
"30792",42026,2,0,0,0
"30793",42028,3,2,0.666666666666667,1
"30794",42030,2,0,0,0
"30795",42031,2,0,0,0
"30796",42033,2,0,0,0
"30797",42036,1,0,0,0
"30798",42037,1,0,0,0
"30799",42038,9,2,0.222222222222222,1
"30800",42040,7,0,0,0
"30801",42041,1,0,0,0
"30802",42042,1,0,0,0
"30803",42043,2,0,0,0
"30804",42044,5,0,0,0
"30805",42045,5,1,0.2,1
"30806",42046,9,2,0.222222222222222,1
"30807",42047,5,0,0,0
"30808",42048,8,0,0,0
"30809",42049,2,0,0,0
"30810",42050,3,0,0,0
"30811",42051,2,0,0,0
"30812",42052,2,0,0,0
"30813",42053,5,0,0,0
"30814",42054,9,1,0.111111111111111,1
"30815",42055,2,0,0,0
"30816",42056,2,0,0,0
"30817",42057,9,3,0.333333333333333,1
"30818",42058,7,2,0.285714285714286,1
"30819",42060,2,0,0,0
"30820",42061,1,0,0,0
"30821",42062,2,0,0,0
"30822",42063,2,0,0,0
"30823",42064,2,0,0,0
"30824",42066,6,0,0,0
"30825",42067,2,0,0,0
"30826",42068,2,0,0,0
"30827",42069,2,0,0,0
"30828",42071,2,0,0,0
"30829",42073,2,0,0,0
"30830",42074,1,0,0,0
"30831",42075,2,0,0,0
"30832",42076,2,0,0,0
"30833",42077,1,0,0,0
"30834",42079,2,1,0.5,1
"30835",42080,2,0,0,0
"30836",42081,5,0,0,0
"30837",42082,2,0,0,0
"30838",42086,1,0,0,0
"30839",42087,1,0,0,0
"30840",42088,1,0,0,0
"30841",42089,1,0,0,0
"30842",42090,2,0,0,0
"30843",42091,1,0,0,0
"30844",42092,7,0,0,0
"30845",42093,1,0,0,0
"30846",42095,1,0,0,0
"30847",42096,6,0,0,0
"30848",42097,6,1,0.166666666666667,1
"30849",42099,1,0,0,0
"30850",42100,5,3,0.6,1
"30851",42101,3,0,0,0
"30852",42102,1,0,0,0
"30853",42104,2,0,0,0
"30854",42105,1,0,0,0
"30855",42107,1,0,0,0
"30856",42108,3,0,0,0
"30857",42110,1,0,0,0
"30858",42111,8,3,0.375,1
"30859",42112,4,3,0.75,1
"30860",42113,9,0,0,0
"30861",42114,9,4,0.444444444444444,1
"30862",42115,9,3,0.333333333333333,1
"30863",42117,2,0,0,0
"30864",42118,5,0,0,0
"30865",42120,1,0,0,0
"30866",42121,2,0,0,0
"30867",42122,8,1,0.125,1
"30868",42123,1,0,0,0
"30869",42124,2,0,0,0
"30870",42126,6,0,0,0
"30871",42127,7,2,0.285714285714286,1
"30872",42128,3,1,0.333333333333333,1
"30873",42129,3,1,0.333333333333333,1
"30874",42130,1,0,0,0
"30875",42131,2,0,0,0
"30876",42133,2,0,0,0
"30877",42134,7,2,0.285714285714286,1
"30878",42135,2,0,0,0
"30879",42137,6,0,0,0
"30880",42138,9,0,0,0
"30881",42140,5,2,0.4,1
"30882",42141,1,0,0,0
"30883",42142,5,4,0.8,1
"30884",42143,2,1,0.5,1
"30885",42144,1,0,0,0
"30886",42145,4,0,0,0
"30887",42146,9,0,0,0
"30888",42147,2,0,0,0
"30889",42148,2,0,0,0
"30890",42149,1,0,0,0
"30891",42150,8,2,0.25,1
"30892",42151,9,0,0,0
"30893",42152,2,0,0,0
"30894",42153,2,0,0,0
"30895",42154,2,0,0,0
"30896",42155,2,0,0,0
"30897",42156,2,0,0,0
"30898",42157,1,0,0,0
"30899",42159,2,1,0.5,1
"30900",42160,4,1,0.25,1
"30901",42161,8,0,0,0
"30902",42163,7,4,0.571428571428571,1
"30903",42165,1,0,0,0
"30904",42166,9,1,0.111111111111111,1
"30905",42168,2,0,0,0
"30906",42169,2,0,0,0
"30907",42170,2,1,0.5,1
"30908",42172,3,0,0,0
"30909",42173,8,4,0.5,1
"30910",42174,7,0,0,0
"30911",42176,2,0,0,0
"30912",42177,1,0,0,0
"30913",42178,3,2,0.666666666666667,1
"30914",42179,9,2,0.222222222222222,1
"30915",42181,1,0,0,0
"30916",42183,1,0,0,0
"30917",42184,2,0,0,0
"30918",42185,3,1,0.333333333333333,1
"30919",42187,5,3,0.6,1
"30920",42188,2,0,0,0
"30921",42189,7,1,0.142857142857143,1
"30922",42190,2,0,0,0
"30923",42191,1,0,0,0
"30924",42192,3,0,0,0
"30925",42193,1,0,0,0
"30926",42194,1,0,0,0
"30927",42195,5,1,0.2,1
"30928",42196,2,0,0,0
"30929",42197,7,3,0.428571428571429,1
"30930",42198,2,0,0,0
"30931",42199,1,0,0,0
"30932",42200,4,0,0,0
"30933",42201,4,2,0.5,1
"30934",42202,1,0,0,0
"30935",42203,8,0,0,0
"30936",42204,1,0,0,0
"30937",42205,5,0,0,0
"30938",42206,4,0,0,0
"30939",42208,2,1,0.5,1
"30940",42209,1,0,0,0
"30941",42210,1,0,0,0
"30942",42211,8,3,0.375,1
"30943",42212,6,3,0.5,1
"30944",42214,2,1,0.5,1
"30945",42215,1,0,0,0
"30946",42216,3,2,0.666666666666667,1
"30947",42217,2,0,0,0
"30948",42218,2,1,0.5,1
"30949",42219,1,0,0,0
"30950",42221,1,0,0,0
"30951",42222,1,0,0,0
"30952",42224,2,0,0,0
"30953",42225,7,5,0.714285714285714,1
"30954",42226,3,0,0,0
"30955",42228,1,0,0,0
"30956",42229,1,0,0,0
"30957",42230,2,0,0,0
"30958",42231,1,0,0,0
"30959",42232,8,4,0.5,1
"30960",42233,2,0,0,0
"30961",42235,1,0,0,0
"30962",42238,6,0,0,0
"30963",42239,9,0,0,0
"30964",42240,3,0,0,0
"30965",42242,1,0,0,0
"30966",42243,2,1,0.5,1
"30967",42244,7,0,0,0
"30968",42245,2,1,0.5,1
"30969",42246,2,1,0.5,1
"30970",42247,1,0,0,0
"30971",42248,1,0,0,0
"30972",42249,1,0,0,0
"30973",42250,7,2,0.285714285714286,1
"30974",42251,7,3,0.428571428571429,1
"30975",42252,9,2,0.222222222222222,1
"30976",42253,9,3,0.333333333333333,1
"30977",42254,3,0,0,0
"30978",42256,5,0,0,0
"30979",42258,1,0,0,0
"30980",42259,3,0,0,0
"30981",42260,1,0,0,0
"30982",42261,5,0,0,0
"30983",42262,2,0,0,0
"30984",42263,5,2,0.4,1
"30985",42266,1,0,0,0
"30986",42267,1,0,0,0
"30987",42268,1,0,0,0
"30988",42269,9,0,0,0
"30989",42270,2,0,0,0
"30990",42271,7,3,0.428571428571429,1
"30991",42272,1,0,0,0
"30992",42273,2,0,0,0
"30993",42274,2,1,0.5,1
"30994",42277,4,1,0.25,1
"30995",42278,4,0,0,0
"30996",42279,4,0,0,0
"30997",42280,5,0,0,0
"30998",42282,2,0,0,0
"30999",42284,4,2,0.5,1
"31000",42285,1,0,0,0
"31001",42286,1,0,0,0
"31002",42287,6,3,0.5,1
"31003",42288,1,0,0,0
"31004",42289,3,2,0.666666666666667,1
"31005",42291,8,1,0.125,1
"31006",42293,2,0,0,0
"31007",42294,1,0,0,0
"31008",42296,2,0,0,0
"31009",42297,1,0,0,0
"31010",42298,9,0,0,0
"31011",42299,1,0,0,0
"31012",42301,9,1,0.111111111111111,1
"31013",42302,2,0,0,0
"31014",42304,9,0,0,0
"31015",42305,1,0,0,0
"31016",42306,3,0,0,0
"31017",42307,1,0,0,0
"31018",42308,2,0,0,0
"31019",42309,2,1,0.5,1
"31020",42310,6,1,0.166666666666667,1
"31021",42311,8,1,0.125,1
"31022",42312,2,0,0,0
"31023",42313,1,0,0,0
"31024",42316,2,0,0,0
"31025",42317,5,2,0.4,1
"31026",42319,3,1,0.333333333333333,1
"31027",42320,9,0,0,0
"31028",42321,9,0,0,0
"31029",42323,1,0,0,0
"31030",42325,1,0,0,0
"31031",42326,2,0,0,0
"31032",42328,2,0,0,0
"31033",42329,1,0,0,0
"31034",42332,2,0,0,0
"31035",42333,8,0,0,0
"31036",42335,3,1,0.333333333333333,1
"31037",42336,1,0,0,0
"31038",42337,1,0,0,0
"31039",42338,1,0,0,0
"31040",42339,2,0,0,0
"31041",42340,6,0,0,0
"31042",42341,9,0,0,0
"31043",42342,9,3,0.333333333333333,1
"31044",42343,9,0,0,0
"31045",42344,2,1,0.5,1
"31046",42347,8,0,0,0
"31047",42349,8,1,0.125,1
"31048",42351,1,0,0,0
"31049",42352,1,0,0,0
"31050",42353,8,0,0,0
"31051",42354,3,1,0.333333333333333,1
"31052",42357,2,0,0,0
"31053",42358,9,0,0,0
"31054",42359,2,0,0,0
"31055",42360,1,0,0,0
"31056",42361,1,0,0,0
"31057",42362,4,0,0,0
"31058",42364,4,0,0,0
"31059",42366,1,0,0,0
"31060",42367,5,1,0.2,1
"31061",42368,2,0,0,0
"31062",42369,1,0,0,0
"31063",42370,2,0,0,0
"31064",42371,1,0,0,0
"31065",42372,1,0,0,0
"31066",42373,9,3,0.333333333333333,1
"31067",42374,2,0,0,0
"31068",42375,2,1,0.5,1
"31069",42376,1,0,0,0
"31070",42378,1,0,0,0
"31071",42380,5,1,0.2,1
"31072",42381,3,2,0.666666666666667,1
"31073",42383,1,0,0,0
"31074",42384,1,0,0,0
"31075",42386,1,0,0,0
"31076",42389,3,0,0,0
"31077",42390,1,0,0,0
"31078",42393,7,1,0.142857142857143,1
"31079",42394,2,1,0.5,1
"31080",42396,1,0,0,0
"31081",42397,2,1,0.5,1
"31082",42398,6,0,0,0
"31083",42399,2,0,0,0
"31084",42400,9,2,0.222222222222222,1
"31085",42401,9,0,0,0
"31086",42402,9,1,0.111111111111111,1
"31087",42403,5,0,0,0
"31088",42404,2,0,0,0
"31089",42405,2,0,0,0
"31090",42406,3,0,0,0
"31091",42407,5,1,0.2,1
"31092",42408,6,2,0.333333333333333,1
"31093",42409,3,0,0,0
"31094",42410,1,0,0,0
"31095",42411,3,2,0.666666666666667,1
"31096",42412,2,0,0,0
"31097",42413,7,2,0.285714285714286,1
"31098",42414,2,1,0.5,1
"31099",42415,2,1,0.5,1
"31100",42416,1,0,0,0
"31101",42417,9,2,0.222222222222222,1
"31102",42418,2,0,0,0
"31103",42420,1,0,0,0
"31104",42421,2,0,0,0
"31105",42422,6,1,0.166666666666667,1
"31106",42426,1,0,0,0
"31107",42427,1,0,0,0
"31108",42428,1,0,0,0
"31109",42429,9,2,0.222222222222222,1
"31110",42430,1,0,0,0
"31111",42431,2,1,0.5,1
"31112",42432,8,3,0.375,1
"31113",42433,3,1,0.333333333333333,1
"31114",42434,6,2,0.333333333333333,1
"31115",42435,1,0,0,0
"31116",42436,4,2,0.5,1
"31117",42437,1,0,0,0
"31118",42439,5,1,0.2,1
"31119",42440,1,0,0,0
"31120",42441,1,0,0,0
"31121",42442,1,0,0,0
"31122",42443,3,2,0.666666666666667,1
"31123",42446,8,1,0.125,1
"31124",42447,1,0,0,0
"31125",42448,8,0,0,0
"31126",42449,2,1,0.5,1
"31127",42450,1,0,0,0
"31128",42452,9,0,0,0
"31129",42453,1,0,0,0
"31130",42454,2,0,0,0
"31131",42455,1,0,0,0
"31132",42456,2,1,0.5,1
"31133",42459,1,0,0,0
"31134",42460,1,0,0,0
"31135",42461,1,0,0,0
"31136",42462,4,1,0.25,1
"31137",42463,5,0,0,0
"31138",42464,1,0,0,0
"31139",42467,2,0,0,0
"31140",42468,3,0,0,0
"31141",42469,1,0,0,0
"31142",42471,5,0,0,0
"31143",42472,1,0,0,0
"31144",42473,2,0,0,0
"31145",42474,1,0,0,0
"31146",42476,1,0,0,0
"31147",42478,1,0,0,0
"31148",42479,9,3,0.333333333333333,1
"31149",42480,6,2,0.333333333333333,1
"31150",42481,1,0,0,0
"31151",42482,5,0,0,0
"31152",42483,1,0,0,0
"31153",42485,2,0,0,0
"31154",42487,1,0,0,0
"31155",42488,2,0,0,0
"31156",42489,2,1,0.5,1
"31157",42490,1,0,0,0
"31158",42491,1,0,0,0
"31159",42492,2,0,0,0
"31160",42493,1,0,0,0
"31161",42494,2,0,0,0
"31162",42495,7,2,0.285714285714286,1
"31163",42497,1,0,0,0
"31164",42499,3,0,0,0
"31165",42500,1,0,0,0
"31166",42502,9,2,0.222222222222222,1
"31167",42503,5,2,0.4,1
"31168",42504,1,0,0,0
"31169",42505,2,0,0,0
"31170",42506,1,0,0,0
"31171",42507,8,2,0.25,1
"31172",42508,1,0,0,0
"31173",42509,1,0,0,0
"31174",42511,1,0,0,0
"31175",42512,1,0,0,0
"31176",42513,1,0,0,0
"31177",42514,2,0,0,0
"31178",42515,1,0,0,0
"31179",42516,1,0,0,0
"31180",42518,9,0,0,0
"31181",42522,7,3,0.428571428571429,1
"31182",42523,2,1,0.5,1
"31183",42524,2,1,0.5,1
"31184",42525,1,0,0,0
"31185",42526,3,0,0,0
"31186",42528,1,0,0,0
"31187",42529,6,0,0,0
"31188",42530,1,0,0,0
"31189",42533,1,0,0,0
"31190",42534,2,1,0.5,1
"31191",42535,7,2,0.285714285714286,1
"31192",42536,2,0,0,0
"31193",42537,2,1,0.5,1
"31194",42538,1,0,0,0
"31195",42539,6,0,0,0
"31196",42540,1,0,0,0
"31197",42541,2,0,0,0
"31198",42542,2,0,0,0
"31199",42543,1,0,0,0
"31200",42546,5,1,0.2,1
"31201",42547,1,0,0,0
"31202",42549,1,0,0,0
"31203",42550,1,0,0,0
"31204",42551,1,0,0,0
"31205",42552,2,1,0.5,1
"31206",42553,1,0,0,0
"31207",42554,1,0,0,0
"31208",42556,1,0,0,0
"31209",42559,1,0,0,0
"31210",42560,7,0,0,0
"31211",42561,2,0,0,0
"31212",42563,8,1,0.125,1
"31213",42564,1,0,0,0
"31214",42565,1,0,0,0
"31215",42566,1,0,0,0
"31216",42567,1,0,0,0
"31217",42568,5,2,0.4,1
"31218",42569,2,1,0.5,1
"31219",42570,1,0,0,0
"31220",42571,2,0,0,0
"31221",42572,1,0,0,0
"31222",42573,3,0,0,0
"31223",42574,2,0,0,0
"31224",42575,7,4,0.571428571428571,1
"31225",42576,1,0,0,0
"31226",42577,2,0,0,0
"31227",42579,1,0,0,0
"31228",42580,1,0,0,0
"31229",42581,8,3,0.375,1
"31230",42582,3,1,0.333333333333333,1
"31231",42583,9,1,0.111111111111111,1
"31232",42584,2,1,0.5,1
"31233",42585,1,0,0,0
"31234",42587,3,1,0.333333333333333,1
"31235",42589,2,0,0,0
"31236",42590,9,2,0.222222222222222,1
"31237",42591,1,0,0,0
"31238",42592,2,1,0.5,1
"31239",42597,1,0,0,0
"31240",42598,4,0,0,0
"31241",42599,2,0,0,0
"31242",42601,5,0,0,0
"31243",42602,1,0,0,0
"31244",42603,3,1,0.333333333333333,1
"31245",42604,9,1,0.111111111111111,1
"31246",42605,1,0,0,0
"31247",42607,1,0,0,0
"31248",42608,8,0,0,0
"31249",42609,1,0,0,0
"31250",42611,2,1,0.5,1
"31251",42612,1,0,0,0
"31252",42613,2,1,0.5,1
"31253",42614,1,0,0,0
"31254",42615,1,0,0,0
"31255",42616,1,0,0,0
"31256",42619,1,0,0,0
"31257",42621,8,3,0.375,1
"31258",42623,8,0,0,0
"31259",42624,1,0,0,0
"31260",42625,3,1,0.333333333333333,1
"31261",42627,2,0,0,0
"31262",42628,1,0,0,0
"31263",42629,2,1,0.5,1
"31264",42630,2,0,0,0
"31265",42631,2,0,0,0
"31266",42632,1,0,0,0
"31267",42633,2,0,0,0
"31268",42634,2,1,0.5,1
"31269",42635,6,2,0.333333333333333,1
"31270",42636,9,0,0,0
"31271",42637,2,0,0,0
"31272",42641,4,2,0.5,1
"31273",42642,2,1,0.5,1
"31274",42643,2,0,0,0
"31275",42644,1,0,0,0
"31276",42645,1,0,0,0
"31277",42646,6,0,0,0
"31278",42647,1,0,0,0
"31279",42648,5,2,0.4,1
"31280",42649,1,0,0,0
"31281",42650,1,0,0,0
"31282",42651,1,0,0,0
"31283",42652,1,0,0,0
"31284",42653,2,1,0.5,1
"31285",42654,1,0,0,0
"31286",42655,2,1,0.5,1
"31287",42656,2,0,0,0
"31288",42657,9,0,0,0
"31289",42658,9,1,0.111111111111111,1
"31290",42660,6,2,0.333333333333333,1
"31291",42662,9,3,0.333333333333333,1
"31292",42665,8,4,0.5,1
"31293",42666,8,1,0.125,1
"31294",42667,2,1,0.5,1
"31295",42668,9,0,0,0
"31296",42669,2,0,0,0
"31297",42670,1,0,0,0
"31298",42671,1,0,0,0
"31299",42673,2,0,0,0
"31300",42674,2,1,0.5,1
"31301",42676,1,0,0,0
"31302",42677,2,0,0,0
"31303",42678,3,1,0.333333333333333,1
"31304",42679,1,0,0,0
"31305",42680,9,2,0.222222222222222,1
"31306",42681,2,0,0,0
"31307",42683,1,0,0,0
"31308",42684,1,0,0,0
"31309",42685,2,0,0,0
"31310",42686,1,0,0,0
"31311",42687,9,2,0.222222222222222,1
"31312",42688,1,0,0,0
"31313",42691,1,0,0,0
"31314",42692,1,0,0,0
"31315",42693,2,1,0.5,1
"31316",42694,7,2,0.285714285714286,1
"31317",42696,1,0,0,0
"31318",42697,1,0,0,0
"31319",42698,1,0,0,0
"31320",42700,1,0,0,0
"31321",42701,1,0,0,0
"31322",42702,1,0,0,0
"31323",42705,2,0,0,0
"31324",42706,3,1,0.333333333333333,1
"31325",42708,5,0,0,0
"31326",42709,1,0,0,0
"31327",42711,1,0,0,0
"31328",42712,1,0,0,0
"31329",42714,7,2,0.285714285714286,1
"31330",42715,2,0,0,0
"31331",42716,2,0,0,0
"31332",42717,9,3,0.333333333333333,1
"31333",42718,2,0,0,0
"31334",42719,1,0,0,0
"31335",42720,2,0,0,0
"31336",42722,1,0,0,0
"31337",42724,6,0,0,0
"31338",42725,1,0,0,0
"31339",42726,1,0,0,0
"31340",42727,4,3,0.75,1
"31341",42728,1,0,0,0
"31342",42729,1,0,0,0
"31343",42730,1,0,0,0
"31344",42731,1,0,0,0
"31345",42732,1,0,0,0
"31346",42733,9,7,0.777777777777778,1
"31347",42734,2,0,0,0
"31348",42735,2,0,0,0
"31349",42737,1,0,0,0
"31350",42738,1,0,0,0
"31351",42740,1,0,0,0
"31352",42742,2,1,0.5,1
"31353",42744,1,0,0,0
"31354",42745,6,1,0.166666666666667,1
"31355",42748,1,0,0,0
"31356",42750,5,0,0,0
"31357",42751,2,1,0.5,1
"31358",42752,6,1,0.166666666666667,1
"31359",42753,1,0,0,0
"31360",42754,1,0,0,0
"31361",42755,1,0,0,0
"31362",42756,3,1,0.333333333333333,1
"31363",42757,2,1,0.5,1
"31364",42758,2,0,0,0
"31365",42760,2,0,0,0
"31366",42762,2,0,0,0
"31367",42763,1,0,0,0
"31368",42764,1,0,0,0
"31369",42765,1,0,0,0
"31370",42766,3,0,0,0
"31371",42767,7,0,0,0
"31372",42768,1,0,0,0
"31373",42769,2,0,0,0
"31374",42772,9,2,0.222222222222222,1
"31375",42773,1,0,0,0
"31376",42774,9,0,0,0
"31377",42775,8,3,0.375,1
"31378",42776,2,0,0,0
"31379",42777,1,0,0,0
"31380",42778,2,0,0,0
"31381",42779,1,0,0,0
"31382",42780,4,1,0.25,1
"31383",42781,1,0,0,0
"31384",42782,1,0,0,0
"31385",42783,2,1,0.5,1
"31386",42784,1,0,0,0
"31387",42785,1,0,0,0
"31388",42786,1,0,0,0
"31389",42787,1,0,0,0
"31390",42788,1,0,0,0
"31391",42790,2,1,0.5,1
"31392",42791,2,0,0,0
"31393",42792,9,0,0,0
"31394",42793,1,0,0,0
"31395",42795,9,0,0,0
"31396",42796,1,0,0,0
"31397",42798,1,0,0,0
"31398",42799,9,1,0.111111111111111,1
"31399",42800,1,0,0,0
"31400",42801,1,0,0,0
"31401",42802,4,0,0,0
"31402",42803,4,2,0.5,1
"31403",42806,6,1,0.166666666666667,1
"31404",42807,1,0,0,0
"31405",42808,1,0,0,0
"31406",42809,9,0,0,0
"31407",42810,2,1,0.5,1
"31408",42811,1,0,0,0
"31409",42813,1,0,0,0
"31410",42814,6,0,0,0
"31411",42816,5,1,0.2,1
"31412",42817,8,0,0,0
"31413",42819,8,3,0.375,1
"31414",42820,8,0,0,0
"31415",42821,3,0,0,0
"31416",42823,4,1,0.25,1
"31417",42824,2,0,0,0
"31418",42825,2,1,0.5,1
"31419",42827,1,0,0,0
"31420",42832,2,0,0,0
"31421",42835,1,0,0,0
"31422",42836,1,0,0,0
"31423",42837,2,0,0,0
"31424",42838,1,0,0,0
"31425",42839,3,0,0,0
"31426",42843,3,0,0,0
"31427",42844,1,0,0,0
"31428",42845,6,1,0.166666666666667,1
"31429",42846,1,0,0,0
"31430",42848,2,0,0,0
"31431",42849,1,0,0,0
"31432",42851,2,0,0,0
"31433",42852,5,0,0,0
"31434",42854,1,0,0,0
"31435",42855,1,0,0,0
"31436",42856,1,0,0,0
"31437",42857,9,2,0.222222222222222,1
"31438",42858,4,1,0.25,1
"31439",42859,2,0,0,0
